Frame,Exercise,Body Part,X,Y,Z
472,pullups,6,0.5754848718643188,0.20727305114269257,0.11682743579149246
472,pullups,7,0.5363368391990662,0.21186907589435577,0.00860094465315342
472,pullups,8,0.5776441693305969,0.21029987931251526,-0.03667106851935387
472,pullups,9,0.5568726062774658,0.2188350260257721,0.13945642113685608
472,pullups,10,0.5705028772354126,0.2194804847240448,0.12433870136737823
472,pullups,11,0.4780673682689667,0.25649723410606384,0.02620704658329487
472,pullups,12,0.6126634478569031,0.24467746913433075,-0.10598695278167725
472,pullups,13,0.4273381531238556,0.30679264664649963,0.20961420238018036
472,pullups,14,0.7038317322731018,0.2768224775791168,-0.001424938440322876
472,pullups,15,0.4523583650588989,0.2741740942001343,0.39861518144607544
472,pullups,16,0.6873951554298401,0.23116865754127502,0.18693985044956207
472,pullups,17,0.44664233922958374,0.2662241458892822,0.42754536867141724
472,pullups,18,0.6936221122741699,0.22136762738227844,0.20260925590991974
472,pullups,19,0.45572739839553833,0.25744593143463135,0.415343314409256
472,pullups,20,0.6743907928466797,0.22117409110069275,0.19572418928146362
472,pullups,21,0.4614536762237549,0.2601623237133026,0.40163373947143555
472,pullups,22,0.668947160243988,0.22547705471515656,0.1920122504234314
472,pullups,23,0.5538058876991272,0.386240690946579,0.057557281106710434
472,pullups,24,0.6230698227882385,0.37669289112091064,-0.05787196755409241
472,pullups,25,0.5786934494972229,0.47382688522338867,0.06102905422449112
472,pullups,26,0.6713303327560425,0.465908944606781,0.006188287865370512
472,pullups,27,0.6021016836166382,0.5644460320472717,0.07639191299676895
472,pullups,28,0.6879600286483765,0.5502130389213562,0.040954865515232086
472,pullups,29,0.605137825012207,0.5825486183166504,0.07681380212306976
472,pullups,30,0.6733940243721008,0.5669323801994324,0.04595796763896942
472,pullups,31,0.6161680221557617,0.5754256844520569,0.05034179612994194
472,pullups,32,0.6982719898223877,0.5644707083702087,0.019239556044340134
473,pullups,0,0.5617374181747437,0.21747000515460968,0.1342930793762207
473,pullups,1,0.5541490912437439,0.21122439205646515,0.09432122111320496
473,pullups,2,0.5495644807815552,0.21107932925224304,0.0943460538983345
473,pullups,3,0.5447966456413269,0.21102496981620789,0.094358891248703
473,pullups,4,0.5663043260574341,0.21153295040130615,0.08591889590024948
473,pullups,5,0.5701068639755249,0.211543008685112,0.08594227582216263
473,pullups,6,0.5739842653274536,0.21144933998584747,0.0858621895313263
473,pullups,7,0.5357961654663086,0.21528959274291992,-0.018249906599521637
473,pullups,8,0.575708270072937,0.21448926627635956,-0.0537056140601635
473,pullups,9,0.555731475353241,0.22276172041893005,0.10685853660106659
473,pullups,10,0.5691988468170166,0.22339408099651337,0.09569784998893738
473,pullups,11,0.47718822956085205,0.25996655225753784,0.0029164410661906004
473,pullups,12,0.6122590899467468,0.2480684518814087,-0.10652095824480057
473,pullups,13,0.4272482693195343,0.3076232075691223,0.19446438550949097
473,pullups,14,0.7046042084693909,0.27779117226600647,-0.002310903510078788
473,pullups,15,0.4539640545845032,0.26983940601348877,0.3894188404083252
473,pullups,16,0.688732922077179,0.2312125414609909,0.18379375338554382
473,pullups,17,0.44734662771224976,0.2626841366291046,0.41856956481933594
473,pullups,18,0.694283664226532,0.2213376760482788,0.19872203469276428
473,pullups,19,0.45923033356666565,0.25628310441970825,0.40390709042549133
473,pullups,20,0.6749812960624695,0.22116060554981232,0.19323503971099854
473,pullups,21,0.46321970224380493,0.25828346610069275,0.39137348532676697
473,pullups,22,0.6697490215301514,0.22549894452095032,0.18971247971057892
473,pullups,23,0.553591787815094,0.39205223321914673,0.04658040404319763
473,pullups,24,0.6229353547096252,0.3829324543476105,-0.0469118133187294
473,pullups,25,0.5780861377716064,0.47929316759109497,0.05007702112197876
473,pullups,26,0.6706491112709045,0.4694339334964752,0.037064943462610245
473,pullups,27,0.6016138792037964,0.5678307414054871,0.06532244384288788
473,pullups,28,0.6868308782577515,0.5531121492385864,0.0837680771946907
473,pullups,29,0.6050766706466675,0.5856110453605652,0.06647200882434845
473,pullups,30,0.6733608841896057,0.5696492195129395,0.08913112431764603
473,pullups,31,0.6121430993080139,0.5783794522285461,0.04284920543432236
473,pullups,32,0.6945374011993408,0.5661249756813049,0.06336237490177155
474,pullups,0,0.5614466667175293,0.22100064158439636,0.12072578817605972
474,pullups,1,0.5541338920593262,0.21475908160209656,0.08120676875114441
474,pullups,2,0.5495907068252563,0.21460461616516113,0.08123501390218735
474,pullups,3,0.5448516607284546,0.21448497474193573,0.08125581592321396
474,pullups,4,0.5659904479980469,0.2149890959262848,0.07354352623224258
474,pullups,5,0.5696629285812378,0.21499963104724884,0.07358095794916153
474,pullups,6,0.5734192728996277,0.21493391692638397,0.07351235300302505
474,pullups,7,0.5357778072357178,0.21827177703380585,-0.02752278931438923
474,pullups,8,0.5752034783363342,0.2178337574005127,-0.061098963022232056
474,pullups,9,0.5555272102355957,0.22622449696063995,0.09451328217983246
474,pullups,10,0.5686496496200562,0.22656695544719696,0.08421243727207184
474,pullups,11,0.47653743624687195,0.26342833042144775,-3.464926339802332e-05
474,pullups,12,0.6117073893547058,0.2503688633441925,-0.12089940160512924
474,pullups,13,0.4261625111103058,0.30927497148513794,0.19447311758995056
474,pullups,14,0.7070555686950684,0.27807414531707764,-0.013076085597276688
474,pullups,15,0.4539293050765991,0.2687658965587616,0.3895677924156189
474,pullups,16,0.6881459355354309,0.231155663728714,0.17128217220306396
474,pullups,17,0.447321355342865,0.26113584637641907,0.41971316933631897
474,pullups,18,0.6937839388847351,0.22109317779541016,0.18360374867916107
474,pullups,19,0.46037185192108154,0.2556206285953522,0.4025014638900757
474,pullups,20,0.674934446811676,0.22114327549934387,0.178414449095726
474,pullups,21,0.4641607403755188,0.2577551007270813,0.3904554545879364
474,pullups,22,0.6695852279663086,0.22547182440757751,0.17704632878303528
474,pullups,23,0.5524587035179138,0.39611324667930603,0.047173164784908295
474,pullups,24,0.6227672100067139,0.3881138563156128,-0.047386154532432556
474,pullups,25,0.577681839466095,0.48423776030540466,0.061390649527311325
474,pullups,26,0.6693195700645447,0.47478318214416504,0.0363992340862751
474,pullups,27,0.6008849143981934,0.5713701248168945,0.08641219884157181
474,pullups,28,0.684012770652771,0.5584622621536255,0.0831824392080307
474,pullups,29,0.604153037071228,0.5891774296760559,0.08928991854190826
474,pullups,30,0.6717069745063782,0.5746949911117554,0.08909571170806885
474,pullups,31,0.6110711693763733,0.5814790725708008,0.07039637863636017
474,pullups,32,0.6946359872817993,0.5711604952812195,0.06543104350566864
475,pullups,0,0.5608506798744202,0.22505703568458557,0.14099714159965515
475,pullups,1,0.5534394979476929,0.21882769465446472,0.10201207548379898
475,pullups,2,0.5487732291221619,0.21875974535942078,0.10206922143697739
475,pullups,3,0.5438960790634155,0.21873287856578827,0.10206267237663269
475,pullups,4,0.5653085708618164,0.2187720239162445,0.09739017486572266
475,pullups,5,0.5688889622688293,0.21865901350975037,0.09746981412172318
475,pullups,6,0.5724935531616211,0.21846675872802734,0.09741431474685669
475,pullups,7,0.535022497177124,0.2226136028766632,-0.008149540983140469
475,pullups,8,0.5741604566574097,0.22131788730621338,-0.0333591029047966
475,pullups,9,0.5541893243789673,0.2302965223789215,0.11409241706132889
475,pullups,10,0.5679866075515747,0.2302849292755127,0.10758831351995468
475,pullups,11,0.4758368730545044,0.2689155340194702,0.00940675102174282
475,pullups,12,0.6114267706871033,0.2528368830680847,-0.10518581420183182
475,pullups,13,0.4251256585121155,0.3117601275444031,0.20690061151981354
475,pullups,14,0.7103064656257629,0.2779858708381653,-0.007041804026812315
475,pullups,15,0.45406612753868103,0.26879996061325073,0.414276123046875
475,pullups,16,0.687652051448822,0.23043370246887207,0.17045389115810394
475,pullups,17,0.4476145803928375,0.2608385682106018,0.44669485092163086
475,pullups,18,0.6933650374412537,0.22037950158119202,0.18322671949863434
475,pullups,19,0.46170276403427124,0.2556302547454834,0.43007612228393555
475,pullups,20,0.6744056940078735,0.2206103354692459,0.17821496725082397
475,pullups,21,0.46518880128860474,0.2578209936618805,0.415837824344635
475,pullups,22,0.6688742637634277,0.22497275471687317,0.17599737644195557
475,pullups,23,0.5515722632408142,0.398335725069046,0.04819793254137039
475,pullups,24,0.6227128505706787,0.39095431566238403,-0.04836748540401459
475,pullups,25,0.5765267014503479,0.487474262714386,0.06646192818880081
475,pullups,26,0.6672621369361877,0.48076239228248596,0.02449137717485428
475,pullups,27,0.6003236770629883,0.5754773020744324,0.0909171849489212
475,pullups,28,0.6817246079444885,0.5685797929763794,0.042785923928022385
475,pullups,29,0.6035915613174438,0.5910214781761169,0.09324169903993607
475,pullups,30,0.6713172197341919,0.5833333134651184,0.04606352001428604
475,pullups,31,0.6092314124107361,0.5868492126464844,0.07667065411806107
475,pullups,32,0.6937620639801025,0.5818661451339722,0.022871341556310654
476,pullups,0,0.5598878860473633,0.22784177958965302,0.1496059000492096
476,pullups,1,0.5525640249252319,0.22149658203125,0.11574678122997284
476,pullups,2,0.5479415655136108,0.22142179310321808,0.11580047756433487
476,pullups,3,0.5431036353111267,0.22137463092803955,0.11578076332807541
476,pullups,4,0.5639716386795044,0.2213974893093109,0.10757200419902802
476,pullups,5,0.5673126578330994,0.22126147150993347,0.1076463833451271
476,pullups,6,0.5706791281700134,0.22104227542877197,0.10760759562253952
476,pullups,7,0.5337140560150146,0.22534187138080597,0.021897822618484497
476,pullups,8,0.5721024870872498,0.2238716185092926,-0.019546015188097954
476,pullups,9,0.5527118444442749,0.2326897829771042,0.1287640631198883
476,pullups,10,0.5665756464004517,0.23272521793842316,0.11756091564893723
476,pullups,11,0.4753754436969757,0.27235227823257446,0.048459094017744064
476,pullups,12,0.6110432744026184,0.25635582208633423,-0.09987219423055649
476,pullups,13,0.42512398958206177,0.31167078018188477,0.27463388442993164
476,pullups,14,0.7105709910392761,0.27778249979019165,-0.0065562548115849495
476,pullups,15,0.45453864336013794,0.268848180770874,0.5150206089019775
476,pullups,16,0.6874047517776489,0.22961752116680145,0.16831564903259277
476,pullups,17,0.447983056306839,0.2606790363788605,0.5529112815856934
476,pullups,18,0.6909498572349548,0.21934816241264343,0.1781570166349411
476,pullups,19,0.4633130431175232,0.25571733713150024,0.5334456562995911
476,pullups,20,0.6720981597900391,0.21994781494140625,0.17197951674461365
476,pullups,21,0.4667584300041199,0.25825515389442444,0.5161105394363403
476,pullups,22,0.6674289703369141,0.22372610867023468,0.17330189049243927
476,pullups,23,0.5510897040367126,0.4027481973171234,0.05462150648236275
476,pullups,24,0.6226128339767456,0.3957403898239136,-0.05501795932650566
476,pullups,25,0.57593834400177,0.493394672870636,0.08140730112791061
476,pullups,26,0.6668781042098999,0.48549532890319824,0.009721271693706512
476,pullups,27,0.5991191267967224,0.5811254382133484,0.10981466621160507
476,pullups,28,0.681084394454956,0.5737481713294983,0.02645200677216053
476,pullups,29,0.6024949550628662,0.5971366167068481,0.11294934898614883
476,pullups,30,0.6713163256645203,0.5881437063217163,0.029863795265555382
476,pullups,31,0.6037636995315552,0.5914077758789062,0.10745733231306076
476,pullups,32,0.692013680934906,0.5839735865592957,0.007591793313622475
477,pullups,0,0.560057520866394,0.23053593933582306,0.16523784399032593
477,pullups,1,0.5524531006813049,0.2239057719707489,0.12788118422031403
477,pullups,2,0.547650158405304,0.22379657626152039,0.127924382686615
477,pullups,3,0.5425848960876465,0.22372964024543762,0.1279088705778122
477,pullups,4,0.5639841556549072,0.22391752898693085,0.12015924602746964
477,pullups,5,0.5672510266304016,0.22384627163410187,0.12022389471530914
477,pullups,6,0.5705106258392334,0.22370807826519012,0.12016274034976959
477,pullups,7,0.5331562161445618,0.22766855359077454,0.02164209447801113
477,pullups,8,0.5713658928871155,0.22672942280769348,-0.015385649167001247
477,pullups,9,0.5525107979774475,0.23562483489513397,0.1399354785680771
477,pullups,10,0.5667035579681396,0.23571352660655975,0.12940280139446259
477,pullups,11,0.47538578510284424,0.2744046449661255,0.04255593568086624
477,pullups,12,0.6106653213500977,0.25988471508026123,-0.0970378965139389
477,pullups,13,0.4250149726867676,0.31231924891471863,0.25280964374542236
477,pullups,14,0.7100725769996643,0.2776873707771301,-0.002080719918012619
477,pullups,15,0.4540189504623413,0.26894688606262207,0.4706038236618042
477,pullups,16,0.6871215105056763,0.2292288988828659,0.16713936626911163
477,pullups,17,0.4471578001976013,0.25992825627326965,0.5048640966415405
477,pullups,18,0.6904755234718323,0.21840724349021912,0.17539604008197784
477,pullups,19,0.4637092053890228,0.2556286156177521,0.487390398979187
477,pullups,20,0.6711081862449646,0.21936242282390594,0.169312983751297
477,pullups,21,0.46724942326545715,0.2582519054412842,0.4720311760902405
477,pullups,22,0.666547417640686,0.22299408912658691,0.17190076410770416
477,pullups,23,0.5508455038070679,0.40637287497520447,0.05473480373620987
477,pullups,24,0.6224159598350525,0.39971208572387695,-0.05510216951370239
477,pullups,25,0.574553370475769,0.49772849678993225,0.09263281524181366
477,pullups,26,0.6646867394447327,0.48959556221961975,0.012873207218945026
477,pullups,27,0.5982860922813416,0.5848373174667358,0.13284926116466522
477,pullups,28,0.6801315546035767,0.5771924257278442,0.03751334547996521
477,pullups,29,0.6016620397567749,0.5985733866691589,0.13736653327941895
477,pullups,30,0.671621561050415,0.5925055742263794,0.04169020801782608
477,pullups,31,0.6041514277458191,0.5940706133842468,0.1319276988506317
477,pullups,32,0.6867987513542175,0.5860626101493835,0.01758311130106449
478,pullups,0,0.560160756111145,0.2335154265165329,0.16434051096439362
478,pullups,1,0.5522865056991577,0.22672852873802185,0.12550805509090424
478,pullups,2,0.5473315715789795,0.22660446166992188,0.1255481243133545
478,pullups,3,0.5420945286750793,0.2265460193157196,0.12553928792476654
478,pullups,4,0.5639672875404358,0.2269129455089569,0.11784214526414871
478,pullups,5,0.5671935081481934,0.22691836953163147,0.11790025234222412
478,pullups,6,0.5703834891319275,0.22686278820037842,0.11783494055271149
478,pullups,7,0.5329294204711914,0.2305842638015747,0.01713571883738041
478,pullups,8,0.5708703398704529,0.23002943396568298,-0.019860321655869484
478,pullups,9,0.5523219704627991,0.23885083198547363,0.13803312182426453
478,pullups,10,0.5667403936386108,0.23905381560325623,0.12789255380630493
478,pullups,11,0.4754001498222351,0.2776976227760315,0.0402870774269104
478,pullups,12,0.6106724739074707,0.2644593119621277,-0.09809664636850357
478,pullups,13,0.4252810478210449,0.31290239095687866,0.24493572115898132
478,pullups,14,0.7107556462287903,0.27807551622390747,0.004676858428865671
478,pullups,15,0.4550939202308655,0.26884564757347107,0.459668904542923
478,pullups,16,0.6867010593414307,0.22784309089183807,0.1725166141986847
478,pullups,17,0.44841957092285156,0.25793805718421936,0.4923948645591736
478,pullups,18,0.6877666711807251,0.21688349545001984,0.18216806650161743
478,pullups,19,0.46678370237350464,0.25429779291152954,0.47414475679397583
478,pullups,20,0.6669106483459473,0.2183479368686676,0.1759977787733078
478,pullups,21,0.47099411487579346,0.2575989365577698,0.46077385544776917
478,pullups,22,0.6628040075302124,0.22216245532035828,0.17766812443733215
478,pullups,23,0.5508303046226501,0.4114455282688141,0.0505167692899704
478,pullups,24,0.6224084496498108,0.40497642755508423,-0.05099296197295189
478,pullups,25,0.5740750432014465,0.5019906163215637,0.09203391522169113
478,pullups,26,0.664422333240509,0.4919351041316986,0.04162140563130379
478,pullups,27,0.5969471335411072,0.5892003774642944,0.1362788826227188
478,pullups,28,0.679980993270874,0.5776970386505127,0.09429803490638733
478,pullups,29,0.6004498600959778,0.6023203134536743,0.1419985592365265
478,pullups,30,0.6716670989990234,0.5920679569244385,0.10217275470495224
478,pullups,31,0.5922442674636841,0.6023756861686707,0.13935263454914093
478,pullups,32,0.6864634156227112,0.5878360867500305,0.09092273563146591
479,pullups,0,0.560338020324707,0.23858174681663513,0.14812976121902466
479,pullups,1,0.5523378252983093,0.2316703498363495,0.11286775022745132
479,pullups,2,0.5473852157592773,0.23141483962535858,0.11291375756263733
479,pullups,3,0.5421555638313293,0.23119357228279114,0.11290135979652405
479,pullups,4,0.5640297532081604,0.2319643497467041,0.10429927706718445
479,pullups,5,0.56719970703125,0.231959730386734,0.1043572649359703
479,pullups,6,0.5702931880950928,0.23189647495746613,0.10429766029119492
479,pullups,7,0.5329596996307373,0.23484759032726288,0.014902638271450996
479,pullups,8,0.5704823732376099,0.23446205258369446,-0.020278124138712883
479,pullups,9,0.5524452328681946,0.24358415603637695,0.1263122856616974
479,pullups,10,0.5668026208877563,0.2440297156572342,0.11462955176830292
479,pullups,11,0.47556769847869873,0.2809445858001709,0.03688544034957886
479,pullups,12,0.6107222437858582,0.268739253282547,-0.10131324827671051
479,pullups,13,0.42618119716644287,0.31312963366508484,0.2515089511871338
479,pullups,14,0.7123509049415588,0.27922767400741577,-0.010529209859669209
479,pullups,15,0.45548349618911743,0.26885029673576355,0.4707614481449127
479,pullups,16,0.6859438419342041,0.2279091775417328,0.14128868281841278
479,pullups,17,0.44861701130867004,0.25691336393356323,0.5049135684967041
479,pullups,18,0.6855811476707458,0.21677342057228088,0.14611360430717468
479,pullups,19,0.46722614765167236,0.2539220452308655,0.4851472079753876
479,pullups,20,0.6652206182479858,0.21829131245613098,0.14092932641506195
479,pullups,21,0.47154921293258667,0.25712671875953674,0.4713561534881592
479,pullups,22,0.6611910462379456,0.2221929281949997,0.1460796743631363
479,pullups,23,0.5513808131217957,0.4155206084251404,0.0510428212583065
479,pullups,24,0.6227765679359436,0.40927401185035706,-0.051501184701919556
479,pullups,25,0.5731543898582458,0.5069774985313416,0.07039730995893478
479,pullups,26,0.6635721325874329,0.4973424971103668,0.03593623638153076
479,pullups,27,0.595262885093689,0.5956865549087524,0.09101521968841553
479,pullups,28,0.6795063614845276,0.5820966362953186,0.06533436477184296
479,pullups,29,0.5988526940345764,0.608445405960083,0.09360752254724503
479,pullups,30,0.6711450219154358,0.5952767729759216,0.07051004469394684
479,pullups,31,0.5898472666740417,0.6105061173439026,0.08201765269041061
479,pullups,32,0.6879766583442688,0.5946912169456482,0.056611549109220505
480,pullups,0,0.56130450963974,0.24423697590827942,0.1478789895772934
480,pullups,1,0.5530229210853577,0.23720821738243103,0.11416048556566238
480,pullups,2,0.5482637882232666,0.23689046502113342,0.11421549320220947
480,pullups,3,0.543252170085907,0.2365676462650299,0.11420147120952606
480,pullups,4,0.5641224980354309,0.23746395111083984,0.10432180762290955
480,pullups,5,0.5672431588172913,0.23742306232452393,0.10437702387571335
480,pullups,6,0.5703681707382202,0.23731350898742676,0.10431726276874542
480,pullups,7,0.5342262983322144,0.24000771343708038,0.03449850156903267
480,pullups,8,0.5705791711807251,0.2396879643201828,-0.02075701765716076
480,pullups,9,0.5540900826454163,0.24936752021312714,0.1282198429107666
480,pullups,10,0.5671758651733398,0.24972204864025116,0.11447762697935104
480,pullups,11,0.47986090183258057,0.28527694940567017,0.06952393054962158
480,pullups,12,0.6107529401779175,0.27274781465530396,-0.10251743346452713
480,pullups,13,0.43482643365859985,0.3121030926704407,0.33368319272994995
480,pullups,14,0.7120205163955688,0.2791162431240082,-0.010770503431558609
480,pullups,15,0.46336638927459717,0.2663106918334961,0.5887154340744019
480,pullups,16,0.6850539445877075,0.2271125316619873,0.15433713793754578
480,pullups,17,0.4557217061519623,0.25472354888916016,0.629614531993866
480,pullups,18,0.6856122612953186,0.21629908680915833,0.16183924674987793
480,pullups,19,0.47200655937194824,0.2508164346218109,0.6043000817298889
480,pullups,20,0.6653962731361389,0.2174563705921173,0.15606001019477844
480,pullups,21,0.4777400493621826,0.2547537684440613,0.5878289341926575
480,pullups,22,0.6612878441810608,0.2214958369731903,0.15952163934707642
480,pullups,23,0.5525009632110596,0.42027193307876587,0.05515630543231964
480,pullups,24,0.6239108443260193,0.41434136033058167,-0.05573577433824539
480,pullups,25,0.5722324252128601,0.5148541927337646,0.06746449321508408
480,pullups,26,0.6636313796043396,0.5036391615867615,0.02083372324705124
480,pullups,27,0.5912790298461914,0.6038357019424438,0.07407109439373016
480,pullups,28,0.6773432493209839,0.5902910232543945,0.041778724640607834
480,pullups,29,0.5928974151611328,0.6185267567634583,0.07528854161500931
480,pullups,30,0.66825932264328,0.6040375828742981,0.046427980065345764
480,pullups,31,0.585930347442627,0.6152619123458862,0.06494840234518051
480,pullups,32,0.6875132918357849,0.6014492511749268,0.027628257870674133
481,pullups,0,0.5636202692985535,0.2468235194683075,0.13955599069595337
481,pullups,1,0.5548279285430908,0.2402595579624176,0.10972987115383148
481,pullups,2,0.550504744052887,0.24005933105945587,0.1097726821899414
481,pullups,3,0.5460245013237,0.23983435332775116,0.10975398123264313
481,pullups,4,0.5650028586387634,0.24066917598247528,0.09517553448677063
481,pullups,5,0.5678926110267639,0.2408253699541092,0.09523414075374603
481,pullups,6,0.5708180069923401,0.24088776111602783,0.09517587721347809
481,pullups,7,0.5370892286300659,0.24389418959617615,0.030380461364984512
481,pullups,8,0.5706589818000793,0.2437862604856491,-0.03325718641281128
481,pullups,9,0.5577316880226135,0.2524101436138153,0.12449777126312256
481,pullups,10,0.5690631866455078,0.25306040048599243,0.10448242723941803
481,pullups,11,0.4819442331790924,0.2883876860141754,0.06579121202230453
481,pullups,12,0.611697256565094,0.27736297249794006,-0.1272120326757431
481,pullups,13,0.43837007880210876,0.3116907477378845,0.32440581917762756
481,pullups,14,0.7129265069961548,0.27908796072006226,-0.0644591674208641
481,pullups,15,0.4658769965171814,0.26162928342819214,0.5567696690559387
481,pullups,16,0.6846426725387573,0.22700676321983337,0.06005145609378815
481,pullups,17,0.4583217203617096,0.2515692114830017,0.5920712351799011
481,pullups,18,0.6849395036697388,0.2160927951335907,0.05405266582965851
481,pullups,19,0.4744727313518524,0.24896760284900665,0.5649135112762451
481,pullups,20,0.6645677089691162,0.21722933650016785,0.046582676470279694
481,pullups,21,0.4795624613761902,0.25226733088493347,0.5540978908538818
481,pullups,22,0.6609305739402771,0.22132055461406708,0.06301375478506088
481,pullups,23,0.5530986189842224,0.42576131224632263,0.06238819658756256
481,pullups,24,0.6248673796653748,0.41971755027770996,-0.06297516822814941
481,pullups,25,0.5721950531005859,0.5201679468154907,0.06773113459348679
481,pullups,26,0.6636368036270142,0.5087854266166687,0.0059919958002865314
481,pullups,27,0.5888007879257202,0.6071654558181763,0.08471966534852982
481,pullups,28,0.6742426753044128,0.5942004919052124,0.030771056190133095
481,pullups,29,0.590106725692749,0.6219183206558228,0.08680354803800583
481,pullups,30,0.6647211909294128,0.6067013740539551,0.035540252923965454
481,pullups,31,0.5866354703903198,0.6179189682006836,0.0697150006890297
481,pullups,32,0.6877819299697876,0.6077017188072205,0.007050120737403631
482,pullups,0,0.5642668008804321,0.2515851855278015,0.1194731593132019
482,pullups,1,0.555397093296051,0.24491426348686218,0.09043043851852417
482,pullups,2,0.5510634779930115,0.24457001686096191,0.09048058092594147
482,pullups,3,0.5465090274810791,0.24422648549079895,0.09047071635723114
482,pullups,4,0.5653090476989746,0.245752215385437,0.07762463390827179
482,pullups,5,0.5680966377258301,0.2460147589445114,0.07766222208738327
482,pullups,6,0.5709493160247803,0.24617698788642883,0.07758983969688416
482,pullups,7,0.5374940037727356,0.24830162525177002,0.019323457032442093
482,pullups,8,0.5709578394889832,0.24861600995063782,-0.04345213621854782
482,pullups,9,0.5584242939949036,0.2569107413291931,0.10460025072097778
482,pullups,10,0.5694591999053955,0.25800949335098267,0.08677612245082855
482,pullups,11,0.4827153980731964,0.29219186305999756,0.062394559383392334
482,pullups,12,0.6129142045974731,0.2809266448020935,-0.12779900431632996
482,pullups,13,0.44000452756881714,0.31162160634994507,0.3034237027168274
482,pullups,14,0.7127268314361572,0.2790454924106598,-0.05858500674366951
482,pullups,15,0.4672846496105194,0.26054519414901733,0.5371224880218506
482,pullups,16,0.6846073865890503,0.2269946038722992,0.065324567258358
482,pullups,17,0.4598331153392792,0.25042062997817993,0.5723044276237488
482,pullups,18,0.6849672794342041,0.2161262035369873,0.06087356060743332
482,pullups,19,0.47538506984710693,0.2481069564819336,0.5454938411712646
482,pullups,20,0.6647040247917175,0.21721068024635315,0.05456195026636124
482,pullups,21,0.48077109456062317,0.2513297200202942,0.5348455309867859
482,pullups,22,0.6609795689582825,0.22130689024925232,0.06884618103504181
482,pullups,23,0.5548955202102661,0.4275597035884857,0.059738174080848694
482,pullups,24,0.6273168921470642,0.4207567274570465,-0.0603756420314312
482,pullups,25,0.5716410279273987,0.5212011933326721,0.0536537766456604
482,pullups,26,0.6633745431900024,0.5108498334884644,0.0016863589407876134
482,pullups,27,0.5875802636146545,0.6094648241996765,0.07355964183807373
482,pullups,28,0.6736239790916443,0.5981472134590149,0.01672041043639183
482,pullups,29,0.5908836126327515,0.6204158067703247,0.07571318745613098
482,pullups,30,0.6641899943351746,0.6087182760238647,0.02024262398481369
482,pullups,31,0.5847399830818176,0.6242190599441528,0.054723650217056274
482,pullups,32,0.6859480738639832,0.6131659746170044,-0.012322117574512959
483,pullups,0,0.564185380935669,0.25531771779060364,0.1334664672613144
483,pullups,1,0.5553514957427979,0.24872760474681854,0.1009972020983696
483,pullups,2,0.5510260462760925,0.24850785732269287,0.10104934126138687
483,pullups,3,0.5464787483215332,0.2483011782169342,0.1010662093758583
483,pullups,4,0.5652081370353699,0.2492293417453766,0.09362880140542984
483,pullups,5,0.5679819583892822,0.24939200282096863,0.09366630017757416
483,pullups,6,0.5708516240119934,0.24949140846729279,0.09358248114585876
483,pullups,7,0.5374501943588257,0.2526349425315857,0.018556442111730576
483,pullups,8,0.5710345506668091,0.25219276547431946,-0.026578208431601524
483,pullups,9,0.5583003163337708,0.2606815993785858,0.11416324973106384
483,pullups,10,0.569305419921875,0.26160433888435364,0.10260888189077377
483,pullups,11,0.48258477449417114,0.2962234616279602,0.057365644723176956
483,pullups,12,0.613793134689331,0.28403952717781067,-0.10346976667642593
483,pullups,13,0.4393213987350464,0.3120574355125427,0.29386287927627563
483,pullups,14,0.7124461531639099,0.27922022342681885,-0.02127852290868759
483,pullups,15,0.4667574167251587,0.26092520356178284,0.5284013748168945
483,pullups,16,0.6845872402191162,0.22756607830524445,0.07367702573537827
483,pullups,17,0.4598073661327362,0.24985544383525848,0.5645377039909363
483,pullups,18,0.6850033402442932,0.21629337966442108,0.07659433782100677
483,pullups,19,0.47661611437797546,0.24761192500591278,0.537568211555481
483,pullups,20,0.6647823452949524,0.21766188740730286,0.07385709881782532
483,pullups,21,0.4817748963832855,0.25136810541152954,0.5267238020896912
483,pullups,22,0.660993754863739,0.22187797725200653,0.07355167716741562
483,pullups,23,0.5551947355270386,0.4338931143283844,0.048642225563526154
483,pullups,24,0.6289899349212646,0.4265217185020447,-0.04938189685344696
483,pullups,25,0.570497989654541,0.5260674357414246,0.04020949825644493
483,pullups,26,0.6637858748435974,0.514526903629303,0.013373405672609806
483,pullups,27,0.5867837071418762,0.6121649146080017,0.03576715663075447
483,pullups,28,0.674228310585022,0.5987514853477478,0.024032743647694588
483,pullups,29,0.5910472273826599,0.6239038705825806,0.03604420647025108
483,pullups,30,0.6648984551429749,0.6103912591934204,0.027178658172488213
483,pullups,31,0.5800518989562988,0.6256294250488281,0.02210899442434311
483,pullups,32,0.686241090297699,0.6111882925033569,0.0026293634437024593
484,pullups,0,0.5691615343093872,0.26109644770622253,0.13797588646411896
484,pullups,1,0.5605573058128357,0.25436556339263916,0.10931047797203064
484,pullups,2,0.5566929578781128,0.2541791498661041,0.10937243700027466
484,pullups,3,0.552753210067749,0.25401756167411804,0.10940646380186081
484,pullups,4,0.5691602230072021,0.254677414894104,0.10081519186496735
484,pullups,5,0.5715791583061218,0.25476327538490295,0.10084668546915054
484,pullups,6,0.5741380453109741,0.2548547387123108,0.10075986385345459
484,pullups,7,0.5423107147216797,0.25782981514930725,0.029675181955099106
484,pullups,8,0.5736873149871826,0.25744345784187317,-0.01704975590109825
